participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.time_Instructions,player.time_Queue,player.time_Service,player.time_BP,player.time_Results,player.endowment,player.tokens,player.start_pos,player.end_pos,player.service_time,player.waiting_time,player.pay_rate,player.swap_method,player.tokenSwap,player.pay_method,player.round_payoff,player.metadata,player.allMetadata,player.discrete,player.messaging,player.cost,player.payoff,group.id_in_subsession,group.ran_ready_function,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,qe830ckr,LEEPS_6,0,31,30,Lines_Queueing,5,Results,192.168.1.106,2019-06-06 22:32:14.912701+00:00,1,,,18,7,,2019-06-06T22:32:15.457Z,,2019-06-06T22:35:15.924Z,,4.0,0,7,-1,18.0,180.0,4.0,double,,gain,2.07,"{""1559860343272"":{""requestee"":2,""bid"":null,""message"":null,""status"":""declined"",""requester"":3,""queue"":[1,2,3,4,5,6,7,8]},""1559860371636"":{""requestee"":7,""bid"":null,""message"":null,""status"":""declined"",""requester"":8,""queue"":[1,2,3,4,5,6,7,8]},""1559860344187"":{""requestee"":7,""bid"":null,""message"":null,""status"":""declined"",""requester"":8,""queue"":[1,2,3,4,5,6,7,8]},""1559860385656"":{""requestee"":6,""bid"":null,""message"":null,""status"":""declined"",""requester"":5,""queue"":[1,2,3,4,5,6,7,8]},""1559860364622"":{""requestee"":4,""bid"":null,""message"":null,""status"":""declined"",""requester"":3,""queue"":[1,2,3,4,5,6,7,8]},""1559860360364"":{""requestee"":7,""bid"":null,""message"":null,""status"":""declined"",""requester"":8,""queue"":[1,2,3,4,5,6,7,8]},""1559860484172"":{""message"":null,""bid"":null,""requestee"":6,""status"":""declined"",""queue"":[1,2,4,3,6,5,7,8],""requester"":5},""1559860418377"":{""requestee"":4,""bid"":null,""message"":null,""status"":""declined"",""requester"":3,""queue"":[1,2,4,3,6,5,7,8]},""1559860346293"":{""requestee"":5,""bid"":null,""message"":null,""status"":""declined"",""requester"":6,""queue"":[1,2,3,4,5,6,7,8]},""1559860405215"":{""requestee"":5,""bid"":""2.00"",""message"":null,""status"":""accepted"",""requester"":6,""queue"":[1,2,4,3,6,5,7,8]},""1559860436633"":{""requestee"":6,""bid"":null,""message"":null,""status"":""declined"",""requester"":5,""queue"":[1,2,4,3,6,5,7,8]},""1559860402237"":{""requestee"":3,""bid"":""1.00"",""message"":null,""status"":""accepted"",""requester"":4,""queue"":[1,2,4,3,5,6,7,8]},""1559860353760"":{""requestee"":3,""bid"":null,""message"":null,""status"":""declined"",""requester"":4,""queue"":[1,2,3,4,5,6,7,8]}}","{""1"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""2"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""3"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""4"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""5"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""6"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""7"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}"", ""8"": ""{\""1559860343272\"":{\""requestee\"":2,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860371636\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860344187\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860385656\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860364622\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860360364\"":{\""requestee\"":7,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":8,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860484172\"":{\""message\"":null,\""bid\"":null,\""requestee\"":6,\""status\"":\""declined\"",\""queue\"":[1,2,4,3,6,5,7,8],\""requester\"":5},\""1559860418377\"":{\""requestee\"":4,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":3,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860346293\"":{\""requestee\"":5,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":6,\""queue\"":[1,2,3,4,5,6,7,8]},\""1559860405215\"":{\""requestee\"":5,\""bid\"":\""2.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":6,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860436633\"":{\""requestee\"":6,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":5,\""queue\"":[1,2,4,3,6,5,7,8]},\""1559860402237\"":{\""requestee\"":3,\""bid\"":\""1.00\"",\""message\"":null,\""status\"":\""accepted\"",\""requester\"":4,\""queue\"":[1,2,4,3,5,6,7,8]},\""1559860353760\"":{\""requestee\"":3,\""bid\"":null,\""message\"":null,\""status\"":\""declined\"",\""requester\"":4,\""queue\"":[1,2,3,4,5,6,7,8]}}""}",1,0,0.964470779613641,0,1,2019-06-06 22:32:15.614246+00:00,1,42kymeig,,,,,,0
